Row_ID,ISSUE NO.,File Name,Original Description,Preferred Term,Alternative Terms,Definition
1,22004,22004_Report of CCI_Hero附件包螺丝螺牙搓牙未到位 Issue V1,1. 2022/1/18 Hero客戶終端反饋RXAB-HC67附件包33.RXABH.004X螺丝中，其中1pc無螺牙。,未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
2,A220101,A220101_DNUR-SY3_不读卡,"1.2021/12/29 FQC 檢驗 DNUR-SY3(81DNUR13.GU3)發現不讀卡*1pcs (F/R=1/80=1.25%),初步分析U2 (DC-DC)单体对地阻抗异常导致.
2.產出产品Sorting後 (Total 204pcs, 重流全流程),12/31 二次抽樣再次發現不讀卡*6pcs (6/32=18.75%)",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
3,A220102,A220102_L302 Function站不良率偏高,"ATP Function測試站發生連結至客戶端server時間過長, 造成Test Fail, Error code: DVG00009, 工單不良率: 4%~12%",測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
4,A220103,A220103 Qualpie-48LP SFP撞傷_20220125,"1/24 製造夜班於OnLineFCC、BurnIn站外觀檢時相繼發現SFP50 Marking處有固定點撞傷
回查異常品100%集中Post測站治具編號為: DDZ-QSA42TFCT*-CF02A
同時確認其他三台Post治具測試之DUT無外觀不良現象(CF01A、 CF03A、 CF04A)
初步確認為Post治具螺絲凸出擋塊造成測試時撞傷DUT (1/25, done)",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
5,A220104,A220104_SAQG-H1 未依TPI 使用替代料_20220114,"1/11 FQC 檢查SMT TN2DBG010004 (替代料batch run)首件，發現未依 TPI 使用替代料。  TPI : TN2_0000003915  ,替代料83.35237.003
",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
6,A220201,A220201_8D Report SMA_UCT-MV1M_IR Filter脫落,"2/9維修分析Outward Optic test Blemish NG 1pc，拆開Sensor Board發現Lens上Filter glass脫落，膠(ZMAX點膠)與玻璃結合良好，但Lens筒身完全不殘膠
SN: N3BJM04H03KZC01，MO: TN1APG010124
Lens P/N: 36.0B112.001KT，D/C: 2144，Lot No.: 2144001",測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
7,A220203,A220203_8D Report NW2_RAGQ-AB84-J漏鎖螺絲&漏貼PAD,"2/12北京Alabama 反馈RAGQ-AB84-J FAI样机不良1pcs.(SN:CNN6L1L04R),不良现象:PSU模块螺丝漏锁3颗(正常4颗),Thermal pad漏贴2pcs(7*7*2mm& 5*5*3mm）,F/R 2.38%(1/42)",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
8,A220204,A220204_RHLY-AG2_Motor Issue at the Final Station 8D report,"On 2/16: High NG rate at final test station with the error code: NP0208 - checking rotating motor NG.
PN: 91RHLY19.G01
Defect classify:
- 24pcs motor gear incoming material NG. Material P/N: 23.62213.001, Vendor: MITSUMI
- 243pcs wrong material at L7,L8 position. (OK part: 68.101Y0.1D1; NG part: 68.12202.010 )
NG rate: 267/2280 ( 11.7%)",測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
9,A220205,A220205_QSA94-X8B-AS-12P 不開機,機台在Pre-program測試時不開機,未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
10,A220206,A220206_UCT-MV1M_Lens IR Filter脫落,"維修分析Outward Optic test Blemish NG 1pc，拆開Sensor Board發現Lens上Filter glass脫落，膠(ZMAX點膠)與玻璃結合良好，但Lens筒身完全不殘膠
SN: N3BJM04H03KZC01，MO: TN1APG010124
Lens P/N: 36.0B112.001KT，D/C: 2144，Lot No.: 2144001",測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
11,A220301,A220301-8D Belkin SAQA-L2 Mixing the material,"IPQC online detected that OP assembled mixing thermal pad components at model SAQA-L2.
OK : 47.RAAA6.002 (12x12x2)
NG: 47.SAQ5.009 (9x9x1)
Rate: 100% (85pcs/85pcs)",測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
12,A220302,A220302_8D Report SMA_UID-IR2M_Hot bar soldering造成D401損件,3/4 New Power Group2 ST13 Hot Bar Soldering作業完成，產線人員目檢發現D401損件，總投入412pcs，其中21pcs有損件,損件,damage;damaged;損壞件;破損,零部件在生產或運輸中受損。
13,A220303,A220303 （8D报告）SAQ5-G2的21.30133.001EA来料尺寸不良异常,"3/16号SMT FQC抽检55SAQ512.0G1EA时，发现4/12pcs (不良率33.3%) DC Jack (J18)有接触头和pin的尺寸NG (X尺寸的标准：4.7±0.3mm，实际：4.25mm，差异0.15mm，如下图片). Material P/N: 21.30133.001EA,，DC 2153， Vendor name: TAKE WING, China)。",不良率,fail率;ng率,在特定檢驗區間內，判定為不合格的品數占總檢驗品數之比例。
14,A220304,A220304-8D Belkin SAQA-L2 PCBA BOT面R291电阻错料Report-20220323,"2022.03.17 SAQA-L2 ATP-W102 Line test Function 站test 20pcs/20 pcs FAIL,不良项:不接受USB,原因为PCBA在R291贴错电阻料
OK PN : 64.76815.6D1 (R值：7.68 KΩ)
NG PN: 64.40225.6D1 (R值：40.2KΩ)
Rate: 100% (20pcs/20pcs)",測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
15,A220305,A220305-8D Belkin SAQ4-L2 TOP 面上J4位置用错料报告-20220326,"2022.03.23 Beam SAQ4-L2 PCBA TOP面在J4位（DC直流电源插孔）置上DIP用错料
OK PN : 21.30023.003 NG PN: 21.30043.004 (SAQB-L2) Rate: 23% (230pcs/1000pcs)",測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
16,A220306,A220306  UWM-89359  F5903 錯件8D,"3/23  ATP 維修發現 UWM-89359 RF1 不良品 : Error code: AE0735 (TX Power Align 2.4G_6_HT20_MCS7_2)
經FA 分析後,確認為F5903錯件,經查明正確料號應為 : 69.61658.003AG(F5903) ,錯誤料號為: 69.61658.002AG(F5901)",不良品,瑕疵品,經檢驗或測試判定不符合規格或標準的產品。
17,A220307,A220307(8D)_2022.03.14 JKP12 D15損件,3/14 SMT FQC進行NQJ打件之入料檢，發現1pc D15損件,損件,damage;damaged;損壞件;破損,零部件在生產或運輸中受損。
18,A22030,A22030_JVG2- LTE板 SMT試run SL207 真空回焊爐，造成客戶EPR認證批低良率,4/E SMT試run SL207 真空回焊爐(GO9 LTE板)，batch run工單未通知MPM/ATP/PQA/客戶，未綁ATP工單，於ATP使用到客戶驗證新設計主板(OBD板)的EPR認證批，造成83%低良率。,未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
19,A22032,A22032_8D Report_Bezel組裝Top cover後有浮起現象,Bezel組裝黏貼至Top cover上有鬆動情況，經確認發現Bezel有浮起現象,未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
20,A220401,A220401-8D Vita 81WHV1C1.G03 LCM Report,"On Apr. 18th, during inspection at FQC station, FQC detected 1pcs with first boot up show function touch screen issue (pic.1). After turning power off and power on the product this abnormal disappeared. SN 1582216009497 NG rate: 1% (1/100pcs).",測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
21,A220403,A220403 8D Vita WHV1C Z-Wave malfunction Report,"On April 24th, during inspection, ATP FQC detected 3pcs/160pcs showing that operation failed when performed Z-Wave paring.
VIVINT P/N :VS-SH2000; WNC Model : WHV1C (Wallsly); WNC PN: 81WHV1C.G03. Defect Rate : 1.9% (3pcs/160pcs)",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
22,A220404,A220404_NA_UCT-MV1M Shielding frame 尺寸異常導致搖晃異音,"4/25 產線(A336)外觀站人員反應產品搖晃時產生異音
截至4/26日班累積不良率:14.5%(182pcs/1,252pcs)
Model: UCT-MV1M
P/N: 81UCTM1MU2N.G01KT
M/O: TN1APG040066
確認驗證批與量產批皆使用DC2215，IQC抽檢結果pass(檢驗項目未包含凸包尺寸)",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
23,A22044,A22044_JVG1-外殼組裝壓合有段差大於0.15mm,"使用壓合治具100% 蓋合後有段差、經人工用力壓合後，80%可組入(斷差合規)、剩20%人工無法組入。
8/10~8/12 治具持續調整壓合力道，無法克服上述問題。(氣壓已經調到最大值)",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
24,A220501,A220501（8D报告）LVR2的76.1S220.005来料不良异常 ,"05.15号SMT生产55LVR2IS.0G1VIC 过程中在炉后AOI发现GT1&XT1零件位置偏移不良异常 (43/176pcs =24.4%)
经过SMT PE和相关部门确认结果为GT1&XT1来料胶层气泡不良导致。
料号：76.1S220.005，DC不良：2152，供应商：UDEC - China",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
25,A220502,A220502 Qualpie-48LP Box label shift_20220509-2,"5/9 日班製造/IPQC/FQC發現Carton: CW006M050700NN內3台DUT Box Label貼附Shift；FQC加抽同棧板另一箱: CW006M050700ON仍有相同狀況
查詢SFCS紀錄確認皆為 5/7 夜班 “ 21000904 - 黃聖益 ” 人員作業
確認該人員主要作業站點為Qualpie On Line Box站點，當日初步先將 Qualpie 全機種Hold Shipment",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
26,A220504,A220504_ Alert  Pola (Thailand)客戶反饋XYBB-PA2 BT function test fail (cable 芯線 cutting),"2022/5/25, Pola(Thailand)反饋XYBB-PA2 BT function test fail (cable 芯線 cutting),
不良率0.1%(FR=1/1000),SN: EOXEL5101BF5J01, DC: 211213.",測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
27,A220505,A220505 JVS3 14 pin connector供貨不良造成ATP Leakage test fail,JVS3 EPR batch投產256pcs，於ATP Leakage test(氣測)時約有10% (27/256) test fail。,測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
28,A220602,A220602_RAAB-E2 L22損件Issue_20220624,"2022/6/23產線夜班組裝站發現PCBA*6pcs有零件損件，損件位置皆為L22.
造成損件的站點為背板Shielding Cover壓合站，天板下壓時壓到L22造成零件外殼破損。",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
29,A220603,A220603_UCTMV1M 使用到客戶未承認替代料,"7/1 產品UCT MV1M Mainboard使用到客戶未承認之替代料，使用於55UCTM1MU2N.0GCKT
Model: UCT-MV1M
P/N: 55UCTM1MU2N.0GCKT
M/O: TN1APG060001
不良率:100%(3,000pcs/3,000pcs)
料號:84.20400.001KT、73.B7410.029KT、84.23160.001KT、73.74107.0HBKT、74.45760.001KT",不良率,fail率;ng率,在特定檢驗區間內，判定為不合格的品數占總檢驗品數之比例。
30,A22063,A22063_FBJ4-R2 ORT1 Chamber X-pol test fail  20221125,"2022/11/14 FBJ4-R2 ORT1 Chamber X-pol test fail, DR:2/6=33.33%. Spec≥25dB
24.70@18V/12.3GHz，24.31@18V/12.35GHz，24.48@18V/12.4GHz，24.86@18V/12.45GHz; 24.77@13V/12.35GHz，24.76@13V/12.4GHz，24.85@13V/12.45GHz ABA驗證異常隨Housing，D/C 2240，模號BK3-1，廠商：上達",測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
31,A22064,"A22064 QA 8D Report Vita WHV1C Quality Alert Line Resumed production without record fixture, etc checking.","On Nov-23rd 9:30AM, during normal inspection at production line. Customer Vita onsite detected that line 109-PK didn’t follow production line inspecting regulation, and didn’t record into related check sheet(Fixture) before resumed production in Nov-22nd afternoon
But already verified all cable loss, golden sample tested and fixture check by PE(reference page5).
Model : Wallsly
Quantity : 56pcs",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
32,A22068,A22068 QA 8D Report Vita WHVP2 Dent Adapter Issue,"On December-22nd, PQA detected that all of the adapter from Honor vendor has the dent on it. Qty: 470/470 PCS
P/N: 25.12412.051",壓痕,dent;壓痕,受壓產生的凹陷痕跡。
33,A220703,A220703_8D Report NW2_RVAQ-52I PCB電感錯件,"7/7 WD201线Alabama RVAQ-52I Function test站不開機,F/R : 3%(3/100).",未分類,,尚未能從描述中自動判定之問題類別；待人工補分類。
34,A220705,A220705 Zebra-8 電阻與螺絲short造成DUT shut down-3,"7/1 夜班生產發現Function & Final 站有Ping DUT異常，複測率 8.5%(25/293)
確認NG品的PCB單體測試OK，排除PCBA打件不良的問題
將NG品的PCB再重新組上下蓋異常復發
將NG品加大扭力下鎖此顆螺絲，function與final站可pass
ME確認異常品螺柱高度、機殼厚度、平面度、螺絲高度、塑膠件厚度皆合規，排除來料不良
經解析確認為螺絲與電容(C812)/電桿(L9)元件干涉造成PCBA 3.3V電壓對地短路問題，使得DUT無法開機
至7/5為止，已嘗試將鎖附扭力調至上限(3.5 kgf-cm)，仍有類似問題持續發現 (螺絲扭力spec: 3+/-0.5kgf-cm)",測試異常,fail;ng;test fail;測試ng,測試過程或結果顯示功能不符合預期（如 NG、fail）。
35,A22072,A22072 JKS3 mosfet not turn on fully issue,"12/28 , 接TM 通知，NQJ生产JKS3-SP机种时，在Final站发现 145/400pcs（不良率: 36.25%）无法升级FW.
2pcs 不良品IR回TW后，RD分析结果是Q22(84.07002.030) 替代料规格与原设计规格不符，故停止使用Q22 替代料，
料号：84.07002.030, 84.22700.L02, 84.22700.014 .",不良率,fail率;ng率,在特定檢驗區間內，判定為不合格的品數占總檢驗品數之比例。
